"Add Attribute","Adicione Atributo"
"Add after","Adicionar depois"
"Add to bottom","Adicionar à base"
"Add to top","Adicionar ao topo"
"Ajax page load threshold ","Limite de carregamento da página com Ajax"
"Allows product attributes to be displayed in the drag-and-drop window. Use commas ',' to separate multiple attribute codes.","Permite que atributos de produtos sejam exibidos em janela arrastar-e-soltar. Use vírgulas ',' para separar múltiplos códigos de atributo."
"Assign Products","Atribuir Produtos"
"Attribute","Atributo"
"Attributes","Atributos"
"Automatic sort","Classificar automaticamente"
"Best seller data period (months)","Dados do período do melhor vendedor (meses)"
"Clone category ID(s)","Clonar ID(s) de categoria"
"Color attribute code to use","Código de atributo de cores para usar"
"Color order","Ordem de cor"
"Column count","Contagem de coluna"
"Cron schedule","Agendamento Cron"
"Date Created (days ago)","Data de Criação (dias atrás)"
"Date Modified (days ago)","Data de Modificação (dias atrás)"
"Default number of columns in the drag-and-drop window. Maximum value is 5.","Número padrão de colunas na janela de arrastar-e-largar. O valor máximo é 5."
"Delete","Excluir"
"Each color being on a separate row.","Cada cor estando em uma linha separada."
"Hero Products","Produtos Herói"
"Hide category position input fields","Ocultar campos de entrada da posição de categoria"
"Hide disabled products","Ocultar produtos desabilitados"
"Hide not-visible products","Ocultar produtos não visíveis"
"Highest margin first","Maior margem primeiro"
"If set to 'Yes' (recommended), then when a category is saved any changes that need to be considered for smart category rules are queued for processing by cron.","Caso definido como 'Sim' (recomendado), quando uma categoria for salva, quaisquer mudanças que precisem ser consideradas para regras de categoria smart são postas em fila para processamento por cron."
"If set to 'Yes' (recommended), then when a product is saved any changes to attributes that need to be considered for smart category rules are queued for processing by cron.","Caso definido como 'Sim' (recomendado), quando um produto for salvo, quaisquer mudanças que precisem ser consideradas para regras de categoria smart são postas em fila para processamento por cron."
"Image file was not found.","Arquivo de imagem não encontrado."
"Launch Merchandiser","Iniciar Merchandiser"
"List attribute codes","Listar códigos de atributo"
"Logic","Lógica"
"Lookup period used when sorting by bestsellers","Período de procura usado ao ordenar por melhores vendedores"
"Max extra images thumbnail ","Máx de miniaturas de imagem extras"
"Minimum stock threshold","Limite de estoque mínimo"
"Move best sellers to top","Mover mais vendidos para o topo"
"Move low stock to top","Mover baixo estoque para o topo"
"Move out of stock to bottom","Mover esgotados para base"
"New product handling","Novo manuseio do produto"
"Newest products first","Produtos mais recentes primeiro"
"No","Não"
"No Category set","Nenhuma Categoria Definida"
"Only include products matched by rules","Apenas incluir produtos que correspondam às regras"
"Options","Opções"
"Please enter SKUs below, one per line.","Por favor, insira as SKUs abaixo, uma por linha."
"Queued updates to categories will only be processed automatically if this is set to 'Yes' (recommended).","Atualizações em fila para categorias apenas serão processadas automaticamente caso este seja definido como 'Sim' (recomendado)."
"Re-build Visual Merchandiser categories","Recompilar categorias de Visual Merchandiser"
"Rebuild Category Products for Smart Categories","Recompilar Produtos de Categoria para Categorias Smart"
"Rebuild On Cron","Recompilar em Cron"
"Rebuild on category save","Recompilar ao salvar categoria"
"Rebuild on product save","Recompilar ao salvar produto"
"Remove Products","Remover Produtos"
"Save Positions","Salvar Posições"
"Saving category","Salvar categoria"
"Show Visual Merchandiser","Exibir Visual Merchandiser"
"Show creation date ","Exibir data de criação"
"Show extra images ","Exibir imagens extras"
"Shows product creation dates in the drag-and-drop window.","Exibir datas de criação de produto na janela arrastar-e-soltar."
"Smart Category: Select the attributes to use","Categoria Smart: Selecione os atributos a serem usados"
"Sort by color","Organizar por cor"
"Special price to bottom","Preço especial para a base"
"Special price to top","Preço especial para o topo"
"Stock: ","Estoque:"
"This hides products in the drag-and-drop window that are disabled.","Isto oculta produtos que estão desabilitados na janela arrastar-e-soltar."
"This hides products in the drag-and-drop window that have their visibility set to 'Not Visible Individually'.","Isto oculta produtos que têm a visibilidade definida como 'Não Visível Individualmente' na janela arrastar-e-soltar."
"This is the attribute that should be used to sort by color.","Este é o atributo que deve ser utilizado para classificar por cor."
"This is the current schedule that category updates are processed.","Esta é a agenda atual de processamento da atualização de categorias."
"This option shows additional gallery images for each product as thumbnails.","Esta opção exibe galerias de imagens adicionais como miniatura para cada produto."
"This prevents manual updating of category positions in Manage Categories.","Isto impede a atualização manual de posições de categoria em Gerenciar Categorias."
"Value","Valor"
"Visual Merchandiser","Visual Merchandiser"
"Visual Merchandiser categories rebuilt successfully.","Categorias de Visual Merchandiser recompiladas com sucesso."
"Visual Merchandising Options","Opções de Visual Merchandising"
"When a category contains more products than this number, then Ajax page loads are enabled. Leave field empty to disable Ajax page loads - however, this may cause large categories not to load properly in the drag-and-drop window.","Quando uma categoria contém mais produtos do que este número, o carregamento de páginas com Ajax é habilitado. Deixe o campo vazio para desabilitar o carregamento de páginas com Ajax - contudo, isso pode fazer com que grandes categorias não carreguem devidamente na janela arrastar-e-soltar."
"When new products get included in a category for the first time by a smart category rule, this setting determines whether they are automatically added to the top or bottom of the category.","Quando novos produtos são incluídos em uma categoria pela primeira vez por uma regra de categoria smart, esta configuração determina se eles são automaticamente adicionados ao topo ou à base da categoria."
"Yes","Sim"
"categories","categorias"
"category","categoria"
"false","falsa"
